data,hurst_value
USDCHF_data,0.490712516771312
USDILS_data,0.47287049251584895
EURSEK_data,0.4438509168190087
AUDUSD_data,0.48018241511415016
USDMXN_data,0.4825246411459727
EURHUF_data,0.4843856478171042
USDCNH_data,0.5006658666120031
USDJPY_data,0.5341079424905667
EURNOK_data,0.4434849399243914
NZDUSD_data,0.4520045630200556
USDZAR_data,0.464064702860981
USDCAD_data,0.4852662985105125
EURUSD_data,0.5014317568958201
EURPLN_data,0.4918207593825602
USDSGD_data,0.4880669205096542
GBPUSD_data,0.49088483039846975
futures_1min_bar,0.5243413627310524
EURCZK_data,0.46683272427467865
